0.7796570063,0.0389902592,-0.0096271047,0.0061246762,2.0512850285,2.1203634739,1.8728579283
0.7895879745,0.0740848482,-0.0103059122,0.0061839828,1.6165519953,2.0961735249,1.6873998642
0.7995569706,0.1133324802,0.0081980964,-0.0413423777,1.2576960325,2.061871767,1.5008928776
0.8095580339,0.1155807674,0.0493078232,-0.14917171,1.0562641621,2.0919296741,1.3234193325
0.8195660114,0.0784774125,0.0747753829,-0.2591491938,1.0257344246,2.1010372639,1.1661478281
0.8295660019,0.1068283021,0.1240497231,-0.3056650758,1.0741935968,2.0689213276,1.1163898706
0.8397250175,0.1718983352,0.1871842444,-0.3305097818,1.2338966131,1.991037488,1.1135966778
0.8495550156,0.2085522711,0.2358473539,-0.3439620733,1.3373287916,1.6156127453,1.1148965359
0.8595600128,0.277050525,0.2463097423,-0.3170167208,1.212318182,1.0237258673,1.008333683
0.8695479631,0.3404196799,0.1272320449,-0.3451649547,1.3210006952,0.6238083839,0.7654388547
0.8795579672,0.2903347909,0.2178565413,-0.4554974437,1.1784927845,0.3438409269,0.6526145339
0.8895349503,0.3413603008,0.1589122713,-0.4970755577,0.3157898486,-0.0435733907,0.3763203621
0.8995079994,0.3750946224,-0.0645617247,-0.5537949204,-0.3276113868,-0.0822994858,0.0551177152
0.9095079899,0.1942466795,0.0093572503,-0.7336961627,-0.2236713916,-0.0229445454,-0.2226238847
0.9194899797,0.1291702092,0.2718347013,-0.7532271743,0.070328936,-0.1766664535,0.0331385136
0.9294409752,0.1078963578,0.2791241109,-0.7235594392,0.3445059061,0.0510362051,0.1642693579
0.9395369291,-0.0908882916,0.0560767576,-0.6121616364,0.6158959866,0.1828046292,0.0792994797
0.9495209455,-0.0993388593,0.0480322093,-0.4422032237,0.6361964345,0.2547280788,0.2222417295
0.9595099688,-0.1428601444,-0.0159620568,-0.2795097828,0.518579185,0.2982736826,0.1710457802
0.9696170092,-0.1920336187,-0.1021421924,-0.1836993098,0.2046459913,0.3609938025,0.04018417
0.9794880152,-0.1620648205,-0.1082398221,-0.1351718903,-0.0987029597,0.4229844511,-0.0609347224
0.989503026,-0.1317158639,-0.0677976236,-0.0960943103,-0.2835606933,0.4576303363,-0.0918396413
0.9994939566,-0.1213128269,-0.0111322636,-0.0655084252,-0.3822394609,0.5208688974,-0.1059880853
1.0094789267,-0.1051657498,0.0108073195,-0.0459406376,-0.4211684763,0.5825397372,-0.1084856018
1.0193400383,-0.0864988267,0.0367731825,-0.0218685269,-0.3799315691,0.6204860806,-0.0832638666
1.0294499397,-0.0798407495,0.0838180408,-0.0059859147,-0.2829608023,0.6310731769,-0.0579028465
1.0394669771,-0.057426542,0.1232482493,0.021961391,-0.1577637494,0.5862564445,-0.0375144854
1.0494560003,-0.0313924253,0.1353009343,0.0446617007,-0.0492788181,0.5079321265,-0.0455814674
1.059442997,-0.0190941989,0.1231298596,0.0503495932,-0.0241585523,0.4480682611,-0.0696473867
1.0694489479,-0.0392206609,0.0770364553,0.0082181105,-0.0635096878,0.4432071745,-0.1025225148
1.0794229507,-0.0377450287,0.0342561156,-0.0189570189,-0.174970299,0.3853060603,-0.1477508396
1.0895650387,-0.0277719796,-0.0313396677,-0.0858835578,-0.2664949,0.3870235384,-0.23906371
1.0994240046,-0.0381396711,-0.1043283939,-0.1559702754,-0.3962742984,0.3587157428,-0.3067811131
1.1094279289,0.0189343989,-0.0832531527,-0.1635218263,-0.4518222511,0.2259281278,-0.2856957912
1.1193389893,0.0872723162,-0.0222965181,-0.173502028,-0.4023262262,0.0342385843,-0.248366937
1.129420042,0.1289266646,0.0284526423,-0.1693531871,-0.3332534134,-0.1927623451,-0.2331320643
1.1394159794,0.1409045756,0.0409369543,-0.1580651999,-0.2627005279,-0.4166505635,-0.3549656868
1.1494179964,0.1277222931,0.0987885371,-0.1702749133,-0.2984800935,-0.7083114386,-0.4316663146
1.1594150066,0.1643573344,0.13541767,-0.1625960469,-0.3787888288,-1.0398017168,-0.5017061234
1.1693840027,0.1778739393,0.0864010379,-0.1929516792,-0.4136799574,-1.271378994,-0.6775994301
1.1794040203,0.1449348032,0.0918966234,-0.2818050385,-0.4605717063,-1.3406151533,-0.8566595912
1.1893849373,0.1486248076,0.0988808423,-0.3371735215,-0.6176044345,-1.3850837946,-1.0400551558
1.1993700266,0.1909739673,0.0932149291,-0.338594377,-0.8345007896,-1.4308273792,-1.1936552525
1.2093780041,0.185390681,0.0759092718,-0.3388288617,-1.0344182253,-1.4604920149,-1.356931448
1.2193869352,0.1619479954,0.0737304688,-0.3133510947,-1.2427099943,-1.5199332237,-1.494509697
1.2293419838,0.1512084305,0.0863054097,-0.2882136106,-1.3933091164,-1.604167223,-1.58416152
1.239372015,0.1379362643,0.1012805402,-0.2760643363,-1.5182180405,-1.7040790319,-1.6556693316
1.2494659424,0.1270194948,0.1114837229,-0.263163805,-1.5791435242,-1.8043841124,-1.7059711218
1.2593499422,0.1058517396,0.1183146536,-0.2544320226,-1.5814834833,-1.8924151659,-1.7489570379
1.2693530321,0.0908605158,0.1166210473,-0.2624695897,-1.5242645741,-1.9574596882,-1.7825717926
1.2793469429,0.083700031,0.1089133918,-0.2403233647,-1.4735082388,-2.0318126678,-1.7736244202
1.2893489599,0.0882565081,0.100405246,-0.2074375749,-1.3715573549,-2.1108932495,-1.7391862869
1.2993329763,0.0809756219,0.094370842,-0.1697397828,-1.2078346014,-2.1765899658,-1.6963828802
1.30932796,0.0635524094,0.1069765985,-0.1153752208,-0.9961756468,-2.2280657291,-1.6579507589
1.3193409443,0.0506337285,0.1227827966,-0.0822312832,-0.7891073227,-2.2473614216,-1.6016622782
1.3293139935,0.0431878567,0.1085089147,-0.067296505,-0.6012913585,-2.2552008629,-1.5634964705
1.3393189907,0.0486777127,0.0816612244,-0.0228064656,-0.4647075832,-2.2613503933,-1.5306148529
1.3493030071,0.0636695027,0.0748689175,0.0145801911,-0.3884364963,-2.2205431461,-1.4523158073
1.3593139648,0.0569540858,0.0531912148,0.0571605563,-0.3964125216,-2.1837275028,-1.3898689747
1.3692820072,0.0401812792,0.0090968898,0.1008155942,-0.4686795473,-2.1122505665,-1.3403496742
1.3792899847,0.0334294736,-0.0263464451,0.126804769,-0.5293948054,-2.014043808,-1.3005743027
1.3892940283,0.0362320244,-0.0354039967,0.1478326321,-0.5615817904,-1.875113368,-1.273830533
1.3992450237,0.0437793732,-0.0511278212,0.1758453846,-0.5860642195,-1.759739399,-1.2586244345
1.4092389345,0.0535221547,-0.0765905082,0.2001997828,-0.6254537106,-1.6560803652,-1.2252726555
1.4192999601,0.0480309576,-0.1208358407,0.1788591743,-0.6402388811,-1.5596936941,-1.189766407
1.4292629957,0.0451925993,-0.1431605518,0.2066957355,-0.6601958275,-1.4941067696,-1.1264343262
1.4392589331,0.0667780191,-0.1368162036,0.2263152003,-0.6682927012,-1.4517469406,-1.0406515598
1.449236989,0.0701838881,-0.1479713023,0.2454165816,-0.6882314682,-1.3924818039,-0.9666545391
1.4593349695,0.0689790174,-0.1708835661,0.2659918666,-0.7348265052,-1.3303608894,-0.9096560478
1.4692319632,0.0864145979,-0.1898746192,0.2724940181,-0.7517519593,-1.2423421144,-0.8507211208
1.4792230129,0.0929352194,-0.1990358531,0.2921594977,-0.7665323615,-1.1626981497,-0.7726080418
1.4892719984,0.0836091712,-0.2034824193,0.2790364623,-0.7829534411,-1.0292775631,-0.6544739604
1.4992560148,0.0649809241,-0.2275778353,0.2246017456,-0.7675312757,-0.8710905313,-0.5439600945
1.5092469454,0.0472072475,-0.2499874532,0.2034042478,-0.6975796223,-0.7252723575,-0.4291538894
1.519266963,0.0661879033,-0.2447973192,0.2090242505,-0.6553525925,-0.5037383437,-0.1841440052
1.5292459726,0.0936422944,-0.2047010958,0.2364256978,-0.7056515217,-0.2548627257,0.21692352
1.539131999,0.0561827794,-0.4169634283,0.2377125621,-0.57495749,-0.0528904609,0.2187093049
1.5492079258,0.0771632046,-0.4047972858,0.2619283795,-0.5939088464,0.0358726978,0.2415195405
1.5591859818,0.0897867307,-0.362688452,0.2331091762,-0.5662295222,0.0624225549,0.1967089325
1.5691199303,0.1101695001,-0.3601692021,0.2466827631,-0.5725212693,-0.0452956557,0.1049838066
1.5792059898,0.1724483967,-0.3060105145,0.2425654531,-0.6281185746,-0.1633131057,0.1036640778
1.5891970396,0.2065026164,-0.2408542335,0.1754546762,-0.6210782528,-0.2381287664,0.0977699682
1.5991710424,0.2242310941,-0.1647696197,0.1083727479,-0.5526726246,-0.2587570548,0.1233530939
1.6091909409,0.2262942493,-0.1017440259,0.0572883487,-0.4747282565,-0.2739045918,0.1563310176
1.6192250252,0.207893014,-0.0654334724,0.0349186063,-0.3957833648,-0.2606356442,0.1360017657
1.6291869879,0.1602878869,-0.0434127748,0.0089164386,-0.3330347836,-0.2250435799,0.1166041121
1.6391749382,0.120013088,-0.0130110094,0.0114988098,-0.3067218065,-0.1757617891,0.105640009
1.6491340399,0.1012312174,-0.0224779546,0.007597507,-0.3209494948,-0.1195254177,0.0702263564
1.6591169834,0.0803157389,-0.0437507927,0.0173069239,-0.3393945396,-0.0655479282,0.025272198
1.6690789461,0.0668126866,-0.0435613096,0.0376096964,-0.3482186496,-0.0157188568,-0.0143532418
1.6791299582,0.0628216118,-0.0364694297,0.0530396104,-0.3357294798,0.0312273484,-0.0359163247
1.6891269684,0.0576014295,-0.0428840816,0.0705943704,-0.3073993027,0.0839717835,-0.0182174873
1.6991029978,0.0459540151,-0.0431752503,0.0746253133,-0.2417486608,0.137105301,0.0111388033
1.7091119289,0.0348440818,-0.0409003794,0.079102397,-0.1639974117,0.1433775872,0.0492899194
1.7190439701,0.0469398797,-0.0505153835,0.0862419009,-0.0883326083,0.1369591057,0.1055871397
1.7290560007,0.0569041818,-0.0652686059,0.0929710865,0.0173048675,0.124272339,0.151278466
1.7390539646,0.0528931245,-0.0607336462,0.1050009131,0.1069685742,0.1103192344,0.1884906888
1.7490019798,0.0634928793,-0.0651961267,0.1157462001,0.1805490553,0.1152543426,0.199031204
1.7590270042,0.0605495498,-0.0783255398,0.0925239325,0.1995829344,0.1378312856,0.1967451572
1.7690340281,0.0448137671,-0.0915624797,0.0779175162,0.1718035042,0.1470993608,0.1807685941
1.7790219784,0.0494867042,-0.1018137634,0.096496284,0.1421577185,0.1232305095,0.1660700589
1.7890479565,0.0661130846,-0.0906961262,0.1042190194,0.138263911,0.0803850442,0.1589138806
1.7989679575,0.0770507455,-0.0689127147,0.0991696715,0.1414622366,0.0678719059,0.192990765
1.8090349436,0.0923216268,-0.0528866947,0.1097617149,0.1269882172,0.1017462537,0.2926459908
1.8190159798,0.1119485348,-0.0784131587,0.1354354024,0.2226359099,0.139138639,0.3295224905
1.8290089369,0.1027294323,-0.0787447989,0.1419958472,0.3832634389,0.1993372589,0.3492054045
1.8389619589,0.0867845118,-0.044546932,0.1570645571,0.5461065769,0.2467897236,0.3753399253
1.849009037,0.093010433,-0.0537760556,0.1851140261,0.6822593212,0.2856865227,0.4259873927
1.8589969873,0.0985742807,-0.0667971075,0.2108934522,0.79053545,0.336197108,0.4850781262
1.8689910173,0.0859000385,-0.08411327,0.2310352921,0.8431534171,0.4107323289,0.5291785002
1.8788499832,0.0753231049,-0.1108404696,0.2434582114,0.8614183664,0.5127066374,0.5635644794
1.8891339302,0.0704859346,-0.1237810552,0.2371311784,0.866635263,0.6518083215,0.5764698386
1.8989800215,0.0491120368,-0.1378389895,0.1777277589,0.8760869503,0.7941724062,0.5925402641
1.9089989662,0.0349984467,-0.1389425695,0.1629195213,0.8451822996,0.903268218,0.6290380955
1.9187920094,0.0550649166,-0.1544252336,0.141258359,0.8368223906,0.9703689814,0.7337850332
1.9289659262,0.052434504,-0.1648190916,0.1269972324,0.8711766005,1.0199745893,0.8789869547
1.9389779568,0.0250905156,-0.163438648,0.1312404275,1.0080537796,1.0639621019,1.0252197981
1.9488090277,0.023662746,-0.1239061058,0.1789923906,1.1463954449,1.0452182293,1.2079761028
1.9587030411,0.0140837142,-0.1004700363,0.2359143496,1.2402558327,1.0001159906,1.3484386206
1.9688359499,-0.0207816213,-0.1083701849,0.2772901058,1.3093601465,1.0107873678,1.408877492
1.9791560173,-0.0491255671,-0.0949985087,0.2960265875,1.3547873497,1.0573384762,1.436163187
1.9889880419,-0.03337726,-0.0456796885,0.2871959805,1.3749541044,1.1871273518,1.4714287519
1.9990580082,-0.0459426939,-0.0138637731,0.1944670081,1.4262719154,1.4323809147,1.4814876318
2.0089540482,-0.0692736804,-0.0066746781,0.1516175866,1.4361128807,1.6664594412,1.4725260735
2.0189549923,-0.0357918143,-0.0043877671,0.116948247,1.4696098566,1.8877185583,1.4434478283
2.0289058685,-0.0142542413,-0.0174987912,0.0576415062,1.4755222797,2.0926368237,1.4028064013
2.0390770435,-0.0154731562,-0.0304912925,0.028083086,1.4584155083,2.2375991344,1.3710678816
2.0491490364,7.161e-07,-0.0323406458,0.0335336328,1.4375677109,2.3027162552,1.3802217245
2.0591001511,0.0405650139,-0.0101698348,0.0694229007,1.4067033529,2.263548851,1.4527403116
2.0689768791,0.0682005882,0.0161748528,0.1104877591,1.3925225735,2.1443154812,1.5215164423
2.0791640282,0.0819487274,0.0137228062,0.1475616693,1.4429737329,1.9738435745,1.5395849943
2.0888650417,0.0954371393,0.0344360471,0.1407122612,1.5421255827,1.8539456129,1.553041935
2.098897934,0.0538544655,0.0408822596,0.1031727791,1.5896412134,1.7943078279,1.5353341103
2.1089448929,-0.0153805008,0.032135725,-0.0067713847,1.5288345814,1.9387667179,1.4845073223
2.1190209389,-0.0937872827,-0.0386582464,-0.1085745096,1.2823262215,2.1099581718,1.3528944254
2.1289291382,-0.0652042329,-0.0868487358,-0.1081394553,0.9156195521,2.2299759388,1.2206357718
2.1389198303,-0.020667702,-0.0785850585,-0.1037703156,0.6304398179,2.2941389084,1.1078066826
2.1489069462,0.0022679276,-0.018015027,-0.1039894223,0.4607404768,2.3126521111,1.0514984131
2.1589488983,0.0447122753,0.0862761438,-0.1049422622,0.5450059772,2.3176414967,1.0588445663
2.1690168381,0.0728473961,0.2036984265,-0.1121822596,0.7957636118,2.3239741325,1.0724395514
2.1789960861,0.0858947933,0.2961326241,-0.1323476434,1.1197868586,2.3684828281,1.1091073751
2.188888073,0.0802060664,0.2894004583,-0.1527530551,1.3828495741,2.4431593418,1.1041898727
2.1989498138,0.0569522679,0.2602052987,-0.2155820131,1.4912651777,2.6372816563,1.0837345123
2.2088618279,0.0142061422,0.1197372675,-0.3157358766,1.5540568829,2.0086474419,0.759488225
2.2189519405,0.5014621615,-0.01521507,-0.6935092211,-0.0050592925,-1.2366790771,-0.3636389375
2.2290380001,1.9314866066,-0.3728595674,-0.8559064269,-2.0588648319,-2.4081861973,-0.0093306527
2.2390289307,0.9229207635,-0.4402171075,-1.5098576546,-1.8317943811,-0.6832106113,-0.3574506938
2.2490339279,-0.5344007611,0.5003259182,-1.6615197659,-0.8596904278,0.3011919856,-0.1137887537
2.2600369453,-0.3059948981,0.7468470335,-0.929641366,0.0272528399,0.3005557358,0.2584933341
2.2690348625,0.0373752415,0.1135405004,-0.4227794409,0.1134140939,0.1709144115,0.0191734266
2.2810530663,-0.0802944601,-0.1934961975,-0.2483907342,0.03721679,0.1989327222,-0.2603645027
2.2895309925,-0.2213772237,0.0427942276,-0.2338727713,0.121043779,0.3375401199,-0.1263981611
2.3000090122,-0.2701286376,0.1791352779,-0.2344992757,0.2969670296,0.4687519372,-0.0657533109
2.3099451065,-0.2071023285,0.0339292884,-0.1959291697,0.2836791873,0.4284135699,-0.1462241858
2.3192000389,-0.1181456745,-0.0974836275,-0.170501411,0.2033551633,0.359818548,-0.2200886905
2.328815937,-0.1129082143,-0.1137469411,-0.2290661931,0.1571365297,0.2843003571,-0.2599375844
2.3386421204,-0.0968154371,-0.0871269926,-0.2500270009,0.1153043956,0.1750468314,-0.2485741228
2.3486309052,-0.0263125002,-0.0419317335,-0.2708016038,0.0172295012,0.0205725729,-0.2251937091
2.3586578369,0.0979814231,0.0272550881,-0.2832722068,-0.1313490421,-0.2031385452,-0.2533869743
2.3686280251,0.1940965354,0.0611745417,-0.2944285274,-0.3016555607,-0.4507808387,-0.4354558587
2.3785979748,0.2312385142,0.1152391285,-0.322938323,-0.5585260987,-0.8386081457,-0.5581222773
2.3885929585,0.3063943684,0.1642218232,-0.3402207494,-0.6950980425,-1.1525181532,-0.7705943584
2.3986020088,0.2539403737,0.1558173895,-0.3950161934,-0.8098068833,-1.3748793602,-1.0474227667
2.4085869789,0.2256318629,0.1780866385,-0.3823891282,-1.0866582394,-1.630130887,-1.2729259729
2.4186739922,0.2363860905,0.1268898547,-0.3312471509,-1.4126861095,-1.8803322315,-1.487801671
2.4285931587,0.1997716725,0.1147254109,-0.3019632697,-1.6761745214,-2.0870757103,-1.6775074005
2.4386820793,0.1700328887,0.1469850689,-0.2778407335,-1.8088438511,-2.2413778305,-1.8527712822
2.4486660957,0.1424064934,0.1699999571,-0.2648209929,-1.8684566021,-2.3381330967,-1.9891507626
2.4585900307,0.1310842931,0.1778435409,-0.213136971,-1.9376649857,-2.4559051991,-2.0743908882
2.4685649872,0.1362442672,0.18067348,-0.1570168138,-1.9323706627,-2.567309618,-2.1076686382
2.4785449505,0.1031453013,0.1819232702,-0.1241697669,-1.8313580751,-2.6456902027,-2.1157307625
2.4885540009,0.0681993961,0.1934014559,-0.1007338166,-1.6807099581,-2.6720957756,-2.0901675224
2.4985480309,0.060308516,0.1837421954,-0.0960202217,-1.4709014893,-2.6368255615,-2.029984951
2.5086460114,0.0456455946,0.1500850618,-0.0957005024,-1.2840034962,-2.5429186821,-1.9669809341
2.5186760426,0.0378068984,0.1177697778,-0.0570601225,-1.1528981924,-2.4131326675,-1.9073574543
2.5286951065,0.0585004985,0.0696553886,0.017166853,-1.1120830774,-2.317612648,-1.8984438181
2.5386829376,0.0654522479,-0.0093396613,0.1010412574,-1.1521490812,-2.2338089943,-1.9372081757
2.5486588478,0.0528167188,-0.0750580132,0.1745685935,-1.2336306572,-2.1697058678,-1.991748929
2.5586490631,0.0486625731,-0.0895139575,0.2229743004,-1.3505895138,-2.0842964649,-2.0219662189
2.5687119961,0.0384775847,-0.0988067687,0.2189022303,-1.451762557,-1.9877187014,-2.0108354092
2.5786590576,0.019084245,-0.140484184,0.2173674703,-1.5455420017,-1.8971526623,-1.9592994452
2.5886311531,-0.0130248806,-0.1695545614,0.206448853,-1.6054860353,-1.7887507677,-1.8526591063
2.5986938477,-0.0174666345,-0.1772525012,0.1819826961,-1.569683075,-1.6651804447,-1.6845685244
2.6086759567,0.0041538933,-0.1638000309,0.1699047089,-1.4722926617,-1.5172820091,-1.4763045311
2.618642807,0.0344597697,-0.1584115326,0.1510592699,-1.3309611082,-1.3810126781,-1.2924292088
2.6286180019,0.0561832339,-0.1951226294,0.155170083,-1.1755195856,-1.2588430643,-1.1456576586
2.6387500763,0.0742221624,-0.2186962068,0.1877682209,-1.1039147377,-1.1825213432,-1.0346509218
2.6485490799,0.0998603627,-0.2374402583,0.2272803783,-1.0428023338,-1.1234891415,-0.9362739921
2.6585669518,0.0837480724,-0.2666638792,0.2411466241,-0.9998639226,-1.0530209541,-0.8592071533
2.6685938835,0.0556651205,-0.2643294036,0.2439188361,-0.9741311073,-0.9687566161,-0.7779673934
2.6786208153,0.053409826,-0.2495339811,0.2114472985,-0.9115464687,-0.832683146,-0.6715939641
2.6886339188,0.0468132645,-0.2615740001,0.1747902036,-0.8426408768,-0.6911119223,-0.5525099635
2.6986031532,0.0808166116,-0.2542900741,0.1803351045,-0.8686951399,-0.5712878108,-0.3896560073
2.7086000443,0.1154200137,-0.2832124531,0.1828479767,-0.8940865397,-0.5148988366,-0.2720785141
2.718583107,0.1187243164,-0.3327226937,0.1975809336,-0.9101906419,-0.5367420912,-0.1880009174
2.7285380363,0.1351196319,-0.2964401543,0.2012590766,-0.8899178505,-0.5710744858,-0.0964268073
