0.2612800598,-0.0158150531,-0.3083747625,0.0278316848,0.8311575651,2.1815025806,-2.3217039108
0.2698290348,-0.0431523956,-0.3157384396,0.0206525438,0.7753866911,2.4219529629,-2.5261409283
0.2797989845,0.0643459037,-0.3097377419,0.0247308128,0.779743731,2.2962696552,-2.2278571129
0.2895350456,0.062214341,-0.3128258586,0.0052796719,0.7776497006,2.2072584629,-2.010550499
0.2995330095,0.0080696009,-0.3137139678,-0.0113609917,0.7182182074,2.3007254601,-2.0259885788
0.3095690012,0.0054795402,-0.3201935887,-0.0167325623,0.6406738758,2.3793253899,-2.0136954784
0.3197790384,0.036753621,-0.3442704678,-0.0256503709,0.5591436028,2.4174134731,-1.9851993322
0.3311020136,0.0613695048,-0.3725343943,-0.018468488,0.4020511806,2.4177303314,-1.9309097528
0.3396370411,0.0721607134,-0.3690892458,-0.0253476985,0.2289783359,2.4063403606,-1.8563481569
0.3495789766,0.0634508654,-0.3664048314,-0.0567160733,0.1016813591,2.4060821533,-1.771266222
0.3595089912,0.0448377989,-0.3685032129,-0.0922968239,0.0671964809,2.4056298733,-1.6681884527
0.3696950674,0.0345631503,-0.3647048473,-0.118587479,0.0893025845,2.4013834,-1.5598124266
0.3796600103,0.0305654667,-0.3462697268,-0.1237141937,0.1340249181,2.377961874,-1.4640754461
0.3896210194,0.0264664553,-0.3347998857,-0.1251453012,0.1572458297,2.3819653988,-1.3918750286
0.3996629715,0.0274842046,-0.3291989565,-0.1408085674,0.1184763163,2.4087102413,-1.3537741899
0.4096570015,0.0359285139,-0.3253530264,-0.1720706075,0.0533353947,2.4114217758,-1.3526839018
0.4196490049,0.0428459905,-0.332842648,-0.1742569059,-0.0225536432,2.4121525288,-1.3239527941
0.4296389818,0.0615590774,-0.3285079598,-0.1724960655,-0.028303938,2.4372441769,-1.2593055964
0.4396460056,0.0832607672,-0.3057441115,-0.175970301,0.0247543529,2.4593858719,-1.2180536985
0.4499100447,0.0924292728,-0.2772402763,-0.1618406624,0.1279316097,2.488317728,-1.1779423952
0.4599150419,0.0940164253,-0.2588099241,-0.1550521702,0.2414716184,2.543243885,-1.1071976423
0.4696329832,0.1026080176,-0.2436245084,-0.1720690578,0.3603969216,2.5980846882,-1.0513294935
0.4796930552,0.1143692657,-0.2344064116,-0.1974544376,0.4314953387,2.6415605545,-1.0304095745
0.4896329641,0.1186711714,-0.2338277698,-0.2033705562,0.4716328979,2.6921315193,-1.0275784731
0.4996680021,0.1234670803,-0.2359157205,-0.2045638412,0.5097631216,2.7360773087,-1.0480768681
0.5096609592,0.1346936226,-0.2396069765,-0.2088801116,0.5414866805,2.7820720673,-1.072832346
0.5196390152,0.1559890509,-0.2291093469,-0.1919456571,0.5840450525,2.807860136,-1.095338583
0.5295990705,0.1728064418,-0.2027563453,-0.1891319603,0.6341226101,2.822078228,-1.1029025316
0.5396209955,0.177365303,-0.187119782,-0.2061378211,0.7194428444,2.8250155449,-1.0870472193
0.5496410131,0.1839740276,-0.1887477636,-0.1989296526,0.7717800736,2.8096427917,-1.0572371483
0.5595870018,0.2023644447,-0.1999304891,-0.1854247898,0.8006892204,2.7866253853,-1.025236249
0.5696539879,0.2237495184,-0.2334143519,-0.1522670239,0.7546735406,2.7865781784,-0.9890824556
0.5796209574,0.2449272871,-0.2659509778,-0.0923462361,0.5982750058,2.8433036804,-0.963844955
0.5896170139,0.2546154857,-0.2854318619,-0.0833526701,0.418360889,2.9093461037,-0.9524612427
0.5995680094,0.2517116666,-0.2946255803,-0.0927927345,0.3023477495,2.9961261749,-0.9486934543
0.6096180677,0.2567111254,-0.268656373,-0.120894894,0.2869780958,3.0671899319,-0.9990758896
0.6195640564,0.2730781436,-0.2196484804,-0.1614472121,0.2989153266,3.0835008621,-1.1022412777
0.6295599937,0.3001592159,-0.1736355424,-0.1823184341,0.3090158999,3.0634596348,-1.2051702738
0.6395560503,0.3197057843,-0.140781939,-0.222005114,0.2968982756,3.0134484768,-1.2930165529
0.6495380402,0.3151337504,-0.1291704178,-0.2711962461,0.243285358,2.9408071041,-1.3647507429
0.6596260071,0.3024992347,-0.133066237,-0.2824084163,0.1136177778,2.8756070137,-1.3716710806
0.6695669889,0.2931106687,-0.1530777812,-0.2800903916,-0.0090908306,2.8452675343,-1.3087074757
0.6795350313,0.281573534,-0.1856895089,-0.2619241476,-0.0906962082,2.8668191433,-1.2142369747
0.6895270348,0.2754362226,-0.1761004925,-0.2656600475,-0.1016569808,2.8768985271,-1.1505511999
0.6995340586,0.2758970261,-0.1403878927,-0.2606381774,-0.0474655181,2.8842349052,-1.092207551
0.7095589638,0.287103951,-0.1142708659,-0.2489739507,0.1093864143,2.8699066639,-1.0348551273
0.7195370197,0.3073527813,-0.1091096401,-0.2169176191,0.2408251315,2.8370680809,-0.9943635464
0.7295019627,0.3307663798,-0.1300544739,-0.1590176076,0.2876903713,2.8356018066,-0.9582654238
0.7394779921,0.3581115603,-0.1367610693,-0.2224009484,0.329893887,2.7685382366,-0.9642337561
0.7495030165,0.3686370254,-0.1618231535,-0.2356577963,0.2942924798,2.6901137829,-0.9785737991
0.7594200373,0.3737046719,-0.175246954,-0.1991329044,0.2240578681,2.6628675461,-0.9762226343
0.7694840431,0.3737953901,-0.183547616,-0.232720241,0.1932959557,2.6317980289,-0.9568766356
0.7794940472,0.3714788556,-0.2019017935,-0.2357852906,0.1382566839,2.5590407848,-0.9159963131
0.7894949913,0.3713274598,-0.2216166258,-0.1811362356,0.0871061385,2.5207769871,-0.8445322514
0.7994090319,0.3678613305,-0.2470585108,-0.1797020286,0.0827155262,2.5168776512,-0.7966966629
0.8093980551,0.3726302981,-0.2590922713,-0.170038566,0.0189764909,2.4748015404,-0.7846930027
0.8196690083,0.388394177,-0.2383876443,-0.148524031,-0.0280860942,2.473647356,-0.7517172098
0.8296420574,0.3992657661,-0.1929268241,-0.2309353799,0.0553800389,2.4476003647,-0.7484194636
0.8395689726,0.4031735063,-0.1437830925,-0.2849420905,0.1765842289,2.3842487335,-0.7672173977
0.849676013,0.4008853734,-0.1051374078,-0.2613857985,0.3400589228,2.3673074245,-0.771471262
0.8594549894,0.4032768607,-0.0888211727,-0.2233866304,0.4671180546,2.3660964966,-0.7779256701
0.8694350719,0.4134925902,-0.084803462,-0.2125691026,0.474847883,2.3372445107,-0.7841182947
0.8797210455,0.4293009043,-0.1025502682,-0.1924300045,0.3999348879,2.3382232189,-0.7267028689
0.8894760609,0.4394993782,-0.1261740327,-0.1837784499,0.3248635828,2.3563477993,-0.6640868783
0.8993999958,0.4424892664,-0.1262540817,-0.2364212126,0.3089159131,2.3456010818,-0.6565696597
0.9094290733,0.4429703355,-0.1220444441,-0.218121931,0.3540205359,2.3138589859,-0.6595824957
0.9194660187,0.439340651,-0.1036354899,-0.1833875626,0.4461946785,2.2665214539,-0.6540279388
0.9294120073,0.4400396347,-0.0857666731,-0.1975286454,0.5429986715,2.1753993034,-0.6481927037
0.9393889904,0.4474312067,-0.0889716148,-0.2508532405,0.6207166314,2.0555615425,-0.6081608534
0.9494509697,0.4512183666,-0.1228086948,-0.2535552979,0.6791578531,1.9420158863,-0.5649697185
0.9593650103,0.4565147758,-0.1516314149,-0.2617028952,0.6865382791,1.822390914,-0.5610098839
0.9694269896,0.4693391919,-0.1668373942,-0.2774233818,0.6491155624,1.71489501,-0.5985327363
0.9793189764,0.4769777358,-0.1743855476,-0.2599081993,0.5765521526,1.602725625,-0.6508744955
0.9894340038,0.4904806614,-0.1757435203,-0.2677670121,0.4910798371,1.4907191992,-0.6723986864
0.9993540049,0.5029483438,-0.1953726113,-0.2706521749,0.3874123096,1.3734732866,-0.6651916504
1.0093370676,0.5110138059,-0.2247518301,-0.2326083034,0.2300607711,1.2911459208,-0.6507368088
1.0193639994,0.5144856572,-0.2332821488,-0.2085544914,0.0350044593,1.2617213726,-0.6652832627
1.0294600725,0.516058743,-0.2209872305,-0.2022965997,-0.1400131583,1.2696871758,-0.7002716064
1.0394209623,0.5134834647,-0.1922943294,-0.1871442646,-0.2458662093,1.2944401503,-0.7099208832
1.0493689775,0.5097245574,-0.1475304961,-0.2191027254,-0.1747491658,1.3253160715,-0.6634255648
1.0593999624,0.5014481544,-0.1125594378,-0.2338015884,0.0062778722,1.3477134705,-0.5829554796
1.0694000721,0.4883978069,-0.0797662139,-0.1840847582,0.2280129343,1.357491374,-0.515180707
1.079439044,0.479847014,-0.0413312279,-0.1489690393,0.4667409658,1.3833115101,-0.4613314569
1.0893449783,0.4773875475,-0.0271989685,-0.1341007799,0.7230419517,1.2524908781,-0.4925338626
1.0993840694,0.4887652993,-0.0441803895,-0.1052353829,0.6503005028,1.2994014025,-0.5660942197
1.1093469858,0.4442442656,-0.1056376696,-0.1219787449,0.5363257527,1.3822672367,-0.521931529
1.1194189787,0.4681921601,-0.112057656,-0.1332927197,0.4183236063,1.2870286703,-0.427739948
1.1293430328,0.4927066267,-0.1153953075,-0.0818371624,0.3860453069,1.2079753876,-0.143546313
1.1393510103,0.4959349036,-0.2402483523,-0.0778131932,0.6111938357,0.9871633649,0.4547941983
1.1493510008,0.4750346541,-0.6304190755,0.0287850611,0.9989234805,0.7144364715,1.0841652155
1.1594200134,0.4498708844,-0.9833858013,-0.1492788643,1.0275783539,0.9235625863,1.2644553185
1.1693600416,0.4133426249,-0.739536643,-0.2891472578,0.5679909587,1.1516643763,0.8564013243
1.1793550253,0.4281542301,-0.3381928205,-0.216790542,-0.0369144678,1.2008945942,0.2859994471
1.1893639565,0.4977809787,-0.1140928864,-0.1060004681,-0.1953461915,1.112655282,-0.0150368065
1.1993410587,0.5596515536,0.0650826693,-0.1022007912,0.2442042828,0.8621380925,0.0404661335
1.209313035,0.5718333125,0.1988160014,-0.1532405466,0.9011840224,0.4461110532,0.2923670709
1.2193440199,0.5343973041,0.2447592616,-0.1076156944,1.3394495249,0.0364907645,0.4912586212
1.2293059826,0.4329328239,0.1359885931,0.0200472586,1.4716408253,-0.1788918525,0.4330690801
1.2392920256,0.2864347398,-0.0999923944,0.2441593558,1.1779264212,-0.0269654375,0.0912611336
1.2492890358,0.1710326672,-0.2994029522,0.2927159667,0.5551872253,0.2900982797,-0.2651987076
1.2592920065,0.1499757171,-0.3882008195,0.0851459652,-0.1407335401,0.6799858809,-0.2884877622
1.2692960501,0.2109869719,-0.3240824938,-0.1763190478,-0.5905971527,0.7872579694,-0.0859525278
1.2792739868,0.2906574011,-0.1671333313,-0.172330603,-0.6233892441,0.687925756,0.0772610307
1.2893160582,0.3326320648,-0.0061115301,-0.1311219782,-0.3153049648,0.5839650035,0.140401125
1.2993810177,0.3414531946,0.1085997522,-0.1971523613,0.0467145145,0.4496580958,0.1059611216
1.3092989922,0.3533788323,0.1516863704,-0.224800393,0.1713544428,0.2616152167,0.0019167433
1.32487607,0.3652971983,0.115580231,-0.2552411556,0.0100959139,0.0677943602,-0.1443876028
1.3597750664,0.3554981947,-0.0400288664,-0.2503063679,-0.3398543596,-0.0238703135,-0.2975955307
1.3600360155,0.3223079443,-0.2125023603,-0.2215467542,-0.678738296,-0.0498888642,-0.4087416232
1.3600699902,0.2855968475,-0.2770015895,-0.1827125996,-0.8474577665,-0.0499615669,-0.3895002902
1.3600950241,0.2734461129,-0.2248598933,-0.1924077719,-0.7888768911,-0.0889161602,-0.247989893
1.3692740202,0.2780745625,-0.1314877868,-0.1666044444,-0.6300979257,-0.1298739761,-0.0566047542
1.3792760372,0.2989658415,-0.0529429279,-0.1291319579,-0.4263509214,-0.1614316404,0.068821609
1.3889939785,0.3202088475,-0.0242824834,-0.089554891,-0.2095357776,-0.1789294034,0.0762204006
1.3989570141,0.3389915228,-0.0288612526,-0.0538349636,-0.0086282389,-0.1842738241,0.0187432617
1.4101409912,0.3582036793,-0.0309610944,-0.0320635922,0.1218679845,-0.1881663054,-0.0546276234
1.419137001,0.3696253896,-0.0214750748,0.0075489995,0.1645119786,-0.1584196091,-0.114343822
1.4290419817,0.3653209805,-0.0042818165,0.0236260407,0.1503002942,-0.105362244,-0.1465496868
1.4391030073,0.3461096287,0.0055708312,0.0189972036,0.0963921845,-0.039531298,-0.1490641236
1.4489489794,0.3203450143,-0.0143030565,0.0445536487,0.0293822587,0.0478821695,-0.1155876517
1.4589229822,0.3104726076,-0.0475341044,0.0427516811,-0.0310904048,0.1099007949,-0.0575144924
1.4689190388,0.3227489591,-0.0753879547,-0.0108407028,-0.0526524186,0.1197073534,-0.0161297675
1.4789559841,0.3416038752,-0.1023204923,-0.0410148986,-0.0803851187,0.1152574793,-0.0118336901
1.4889329672,0.1025747433,-0.177234292,-0.098895058,-0.1239927709,0.1030090749,-0.0297844615
1.4989410639,0.0602837019,-0.1321803033,-0.0922729224,-0.1547252536,0.0844114199,-0.0519527495
1.5090019703,0.0418674462,-0.1332110763,-0.0872699469,-0.1877756268,0.0777793527,-0.0476370938
1.5192140341,0.0260159187,-0.1361734867,-0.0516430028,-0.2455446422,0.0818550512,-0.0189396683
1.5289709568,0.0148678981,-0.1357109547,-0.0142069943,-0.2746942937,0.104455702,0.025554562
1.5389260054,0.0069574076,-0.1289197803,0.0012480135,-0.3274608254,0.1429125369,0.071025908
1.5489630699,0.0031939405,-0.0993880033,0.0028392191,-0.3823674619,0.1876405925,0.1015835553
1.5589350462,0.0027968544,-0.0539434515,-0.0001002435,-0.3473390639,0.2072483897,0.1131188944
1.5689140558,0.0030178982,-0.0129466038,-0.0125687607,-0.1956318021,0.1913301498,0.1141785681
1.5788980722,0.0030493992,0.0171438772,-0.0337027796,-0.0265064389,0.1411892027,0.0963212773
1.58890903,0.0021758634,0.0212584157,-0.0284964927,0.0860307589,0.0979757011,0.0657135695
1.5990430117,0.0004435439,0.0047040605,-0.0238872059,0.1291096509,0.0680244565,0.0244464204
1.6090370417,-0.0014698248,-0.014121471,-0.0082744844,0.1101673916,0.0472984053,-0.0072776871
1.6190600395,-0.0053276462,-0.0266702157,-0.0086549409,0.0546604544,0.050012432,-0.0146935247
1.6291329861,-0.0098271705,-0.0344655477,-0.0117258318,-0.0106503768,0.0688545629,-0.0020214058
1.6390850544,-0.0127667822,-0.0293513816,-0.0042181495,-0.0780949295,0.0876780525,0.0106533766
1.6490510702,-0.0110588409,-0.0240763705,-0.0042808536,-0.1295173764,0.1055497229,0.0222596992
1.6590540409,-0.0034411293,-0.0183448475,-0.0083877929,-0.1466630846,0.1118678153,0.0264794789
1.6690369844,0.0069698351,-0.0100799184,-0.0269906409,-0.1209686324,0.1055902094,0.019065503
1.6790620089,0.0144332312,-0.0030025819,-0.0449317582,-0.0621376708,0.0952630043,0.0084691849
1.6890239716,0.0178358518,-0.0004009285,-0.0477308519,-0.0375031643,0.084774673,0.0095823864
1.6990549564,0.0205057822,0.0007614515,-0.0541831143,-0.0609123521,0.0739430636,0.0139180124
1.7090569735,0.0233219229,-0.000186322,-0.0547879823,-0.0929717422,0.069610633,0.0362787098
1.7190400362,0.0251594149,0.0059125447,-0.0713363141,-0.0993098021,0.0557933562,0.0512467436
1.7291469574,0.0249561332,0.0177235622,-0.0723648518,-0.0659755543,0.020899022,0.0652608275
1.7390270233,0.0257952772,0.0172849614,-0.0555956848,0.0131725306,-0.0029626347,0.0781092495
1.7491070032,0.0305905603,0.0143803079,-0.0591003187,0.0708893538,-0.0131769227,0.0813223571
1.7590349913,0.0324149989,0.01673338,-0.0537273176,0.114752017,-0.0256490391,0.0824324936
1.768985033,0.0362109803,0.0253931899,-0.0569706447,0.1905586421,-0.0313937441,0.0919783264
1.7789419889,0.045919802,0.0356752016,-0.0755688399,0.2503484786,-0.0361994207,0.1015321463
1.7889890671,0.0545031391,0.0444730259,-0.0696196407,0.2781047523,-0.0401781835,0.1111000851
1.7989740372,0.0651776716,0.039984826,-0.0605319031,0.3367571235,-0.0406261235,0.1312500983
1.8089959621,0.0671339259,0.0272050817,-0.0571298487,0.4124681354,-0.0429835543,0.1620218456
1.8189610243,0.0591994487,0.0277104396,-0.056604553,0.4710604846,-0.0390940085,0.1885140538
1.8291549683,0.0510717593,0.0393758453,-0.0697195381,0.5104084015,-0.0227214266,0.1926299632
1.839048028,0.0467105471,0.0524972118,-0.0651432127,0.5467063189,-0.0266413316,0.2011282593
1.8490999937,0.0501974188,0.0642830729,-0.0603040345,0.6310808659,-0.040761143,0.2234711051
1.8589500189,0.0638452098,0.0759909153,-0.085356757,0.7253698707,-0.0911678597,0.2428538501
1.8690210581,0.0721145198,0.0747693777,-0.0944471806,0.7716305256,-0.1398656219,0.2558860481
1.8789609671,0.0779175088,0.0552718975,-0.0965285748,0.771873951,-0.1739636809,0.2688593566
1.8889420033,0.075195305,0.0278470535,-0.0879174322,0.7399809957,-0.1944175512,0.2807005942
1.8990069628,0.0724743232,0.0137697179,-0.0785379857,0.6951705217,-0.2042286396,0.2988559902
1.9088920355,0.0785905346,0.014805289,-0.0820498914,0.6098891497,-0.2281837761,0.3245683014
1.9190210104,0.0907542929,0.0141152162,-0.0886587352,0.5170523524,-0.2488416433,0.3672607541
1.9298540354,0.1059691533,-0.0036517361,-0.0953383297,0.4752739668,-0.2540001869,0.4268172979
1.939677,0.1190715358,-0.0154184084,-0.0903693289,0.5093176961,-0.268081367,0.4991269112
1.949262023,0.1280475259,-0.0142495017,-0.0637527555,0.6692863703,-0.2905273139,0.6043374538
1.9590409994,0.1470171213,0.0046298229,-0.0541810878,0.8981003165,-0.3629855514,0.6737043262
1.9691090584,0.1646929085,0.0355730839,-0.0508974083,1.1324037313,-0.4326644838,0.6878036261
1.9992849827,0.164788723,0.0537719019,-0.0579405911,1.3443384171,-0.5057764649,0.6955660582
1.9993710518,0.1571784317,0.0268802959,-0.0762269944,1.5005480051,-0.5557341576,0.7117168307
1.9993959665,0.1561963856,-0.0118614268,-0.0845682472,1.4798634052,-0.6371113658,0.7133203149
2.011756897,0.1696457416,-0.0408061408,-0.0755447596,1.2670526505,-0.7220779061,0.7193318605
2.0205960274,0.1898637712,-0.082090497,-0.0766572207,0.9440277219,-0.781039238,0.7411868572
2.0289590359,0.2068582177,-0.1315532476,-0.0822122544,0.5953653455,-0.8401459455,0.769435823
2.0390100479,0.2183811069,-0.1555658281,-0.0775918812,0.3555755615,-0.9067716002,0.8199683428
2.0487298965,0.2305090874,-0.1499783248,-0.0937924236,0.2664582133,-0.9925466776,0.869456768
2.0586500168,0.2335454226,-0.1261623502,-0.0905737132,0.2735623121,-1.0926259756,0.9094110131
2.068721056,0.2354941666,-0.1000135839,-0.07066755,0.3298375607,-1.1925120354,0.9270176888
2.0786881447,0.2365638912,-0.0842288956,-0.0604020841,0.37416628,-1.2637165785,0.9348860979
2.0886359215,0.2394497246,-0.0800817311,-0.0618387945,0.3563782275,-1.3275369406,0.9873695374
2.0985598564,0.2263064384,-0.0518606864,-0.0440500267,0.3313788772,-1.4192870855,1.0294126272
2.1086778641,0.1861887872,-0.0588040017,-0.0337830074,-0.0707752332,-0.9677609205,1.4485347271
2.1186959743,0.1034022048,-0.0372039936,-0.1054473966,0.0307469964,-1.5909560919,1.3505162001
2.1286590099,0.1357630491,-0.1178272069,0.0515462868,-0.0613831952,-1.6761716604,2.3434064388
2.1387429237,0.2210766524,0.0247887541,-0.0102566369,-0.074775435,-1.7713234425,2.1028709412
2.1486580372,0.2041822672,-0.1422796547,0.0053177592,-0.2525632679,-1.6222913265,1.5676459074
2.158643961,0.1568587422,-0.1523785889,0.0165175907,-0.2988103926,-1.6890317202,1.1792757511
2.1692860126,0.1915319562,-0.1142983735,0.0524898283,0.0111305518,-1.9790984392,1.476285696
2.1791479588,0.2291445285,0.1267756075,0.1501371413,0.3265946209,-1.8014578819,0.8396009803
2.188847065,0.1218675151,-0.0119287726,0.0233692043,0.0132356472,-1.3690012693,-0.4272300899
2.1987860203,0.0978756472,-0.2083675414,0.052259516,-0.3230913579,-1.2883951664,-0.9459639192
2.2088041306,0.1847980767,-0.1750482172,0.109974876,-0.1932806373,-1.6798816919,-0.4718142152
2.2189831734,0.2248514593,-0.0098896306,0.078518644,0.0377415232,-2.0317294598,0.2962895334
2.2288079262,0.1416836083,0.0833406746,0.0735373646,0.270796597,-2.0451483727,0.8911528587
2.2387709618,0.0160927139,0.0700887144,0.0402380936,0.3791857958,-1.8471121788,1.2031992674
2.2487699986,-0.0601371713,0.0144774858,0.0416590683,0.3565377295,-1.6277457476,1.3781495094
2.2590370178,-0.0513261445,-0.0335941873,0.0660312325,0.2349957377,-1.5635118484,1.499992013
2.2687699795,0.0134590901,-0.0896843672,0.1482197195,0.0437165946,-1.5717463493,1.585170269
2.2788228989,0.0833389834,-0.1267626286,0.181033507,-0.1631116867,-1.5980448723,1.5716733932
2.2887558937,0.1329172254,-0.120537281,0.1417012364,-0.3356158137,-1.6015104055,1.4475165606
2.2989640236,0.1659484953,-0.0756926537,0.064534083,-0.3797344267,-1.6246322393,1.2840920687
2.3087501526,0.1853977442,-0.0442695431,0.0427240841,-0.3440198302,-1.6444661617,1.1822061539
2.3187298775,0.1969103068,-0.0006395557,0.0625379831,-0.3062753677,-1.6765596867,1.1441391706
2.3287248611,0.206981495,0.0401892625,0.0624995939,-0.2619225383,-1.7405077219,1.125399828
2.3389258385,0.204373017,0.032473851,0.0524495952,-0.2058771253,-1.7990074158,1.108743906
2.3487360477,0.1923634708,-0.0237493496,0.0774396211,-0.1972990781,-1.8053175211,1.1130284071
2.3587498665,0.1840696931,-0.0697876513,0.1030269414,-0.2879621387,-1.8093293905,1.1003667116
2.368710041,0.1772769988,-0.0849088132,0.1377559453,-0.4608801305,-1.7970721722,1.065349102
2.3789081573,0.168063879,-0.0802956372,0.1660144478,-0.6190133095,-1.7623227835,1.0227400064
2.3887119293,0.1555194855,-0.0692224503,0.1723009497,-0.7259005904,-1.7303438187,0.9843612313
2.3986930847,0.1454256475,-0.0462778024,0.1732795984,-0.7921203971,-1.7087862492,0.9407109618
2.4087610245,0.1312986016,-0.0140270274,0.1493827254,-0.8079158664,-1.7157479525,0.8908347487
2.4187300205,0.1122020707,0.0184480716,0.1397487074,-0.7712727189,-1.7331190109,0.826115787
2.4287290573,0.0881877169,0.0488601215,0.1552522928,-0.6749014854,-1.7415415049,0.7538605332
2.4386720657,0.058231052,0.0804502815,0.1647596508,-0.5488911271,-1.7208496332,0.6845826507
2.4488279819,0.0281405412,0.1161864102,0.1460061818,-0.4154802859,-1.6946843863,0.6237635612
2.4586720467,3.9894e-06,0.1395263374,0.1127443463,-0.2969321907,-1.6824399233,0.5736701488
2.4687440395,-0.0235666968,0.1267474294,0.1129973084,-0.2611030936,-1.6255258322,0.5722136497
2.4786391258,-0.0306596793,0.1119391769,0.1408304721,-0.3463785648,-1.5191156864,0.5938936472
2.4889440536,-0.0327579118,0.0940778255,0.142314449,-0.457040906,-1.4323303699,0.5934081078
2.4986438751,-0.0414080061,0.0634711385,0.1320096999,-0.5527337193,-1.3496818542,0.5950615406
2.5086531639,-0.050147716,0.0536620952,0.1235722452,-0.6079032421,-1.2655739784,0.6062409878
2.5186619759,-0.067768611,0.0765891373,0.1150150448,-0.6255605221,-1.1962190866,0.6079275608
2.5286259651,-0.0860662535,0.1167188287,0.1212291867,-0.4868540764,-1.1719961166,0.5651779771
2.5386340618,-0.1164786592,0.148124516,0.1573197991,-0.2450018823,-1.0894759893,0.4975466132
2.5486409664,-0.1478864253,0.2053041458,0.1817221195,0.0231131781,-0.9533606172,0.423171699
2.558686018,-0.1615902781,0.2913990617,0.1790382415,0.2554036677,-0.8584866524,0.307653904
2.5686130524,-0.1625250578,0.3645032048,0.2323320061,0.4177795351,-0.6853665113,0.1566206962
2.5786650181,-0.1662513018,0.4006033242,0.2638128996,0.5936673284,-0.4578531682,-0.0202711169
2.5886101723,-0.1734430194,0.3929358721,0.2412638813,0.7795160413,-0.2751139998,-0.1926309019
2.5986819267,-0.1758722067,0.3492083549,0.248536244,0.8540287614,-0.0840127468,-0.2863506079
2.6085910797,-0.1694221497,0.3149777055,0.221461907,0.8866253495,0.007465505,-0.3677082956
2.6186480522,-0.1747902632,0.258652091,0.172222212,0.8970378637,0.0542447269,-0.4062643647
2.6285738945,-0.1775555015,0.1742988527,0.167225197,0.8786450028,0.0788028017,-0.3925996721
2.6386108398,-0.1805511713,0.0843429714,0.1475131661,0.7757427692,0.1073774546,-0.332154572
2.648578167,-0.1772196889,0.0017582348,0.1373365074,0.6066807508,0.1197036281,-0.2375636101
2.6586408615,-0.1568428278,-0.0574227534,0.1238781363,0.4012663364,0.1308604032,-0.1227582097
2.6685600281,-0.1252565384,-0.1070479602,0.1247210056,0.1862656176,0.1502583474,-0.0345553793
2.6785469055,-0.0951644853,-0.1363014728,0.1222436577,-0.0105369277,0.1863929182,-0.0049026799
2.6885590553,-0.0724769309,-0.1416976899,0.1233524829,-0.1635211408,0.2310860902,-0.0146471858
2.6985840797,-0.0505836047,-0.1216122657,0.1468374282,-0.2675719261,0.3016923368,-0.0384057797
2.7085380554,-0.0255629458,-0.0757784992,0.1762487441,-0.3609295487,0.3775601983,-0.0813282132
2.7185070515,0.0025615948,-0.0223911982,0.2205767781,-0.4129067361,0.4972749054,-0.1585588157
